step,time,x,y,v,a,j,contour_error,progress,v_over_vmax,abs_j_over_jmax,active_accdec_window,s_smoothed,v_cap
7686,7.686,32.2697706548501,-10.43894469573088,18.0,0.0,0.0,0.0,0.5143990940153274,0.18,0.0,False,118.89169375000273,18.0
7687,7.687,32.26088651886981,-10.454599475444558,18.0,0.0,0.0,1.7763568394002505e-15,0.5144769640221507,0.18,0.0,False,118.90969375000273,18.0
7688,7.688,32.25200238288953,-10.470254255158238,18.0,0.0,0.0,0.0,0.5145548340289741,0.18,0.0,False,118.92769375000273,18.0
7689,7.689,32.24311824690924,-10.485909034871918,18.0,0.0,0.0,0.0,0.5146327040357975,0.18,0.0,False,118.94569375000273,18.0
7690,7.69,32.234173629189094,-10.501529254603664,18.0,0.0,0.0,0.0,0.5147105740426209,0.18,0.0,False,118.96369375000273,18.0
7691,7.691,32.225197235560856,-10.517131317205479,18.0,0.0,0.0,0.0,0.5147884440494442,0.18,0.0,False,118.98169375000273,18.0
7692,7.692,32.21622084193262,-10.532733379807294,18.0,0.0,0.0,0.0,0.5148663140562676,0.18,0.0,False,118.99969375000273,18.0
7693,7.6930000000000005,32.20724444830438,-10.548335442409108,18.0,0.0,0.0,1.7763568394002505e-15,0.514944184063091,0.18,0.0,False,119.01769375000273,18.0
7694,7.694,32.198268054676134,-10.563937505010921,18.0,0.0,0.0,7.32410687763558e-15,0.5150220540699143,0.18,0.0,False,119.03569375000274,18.0
7695,7.695,32.189291661047896,-10.579539567612736,18.0,0.0,0.0,1.7763568394002505e-15,0.5150999240767377,0.18,0.0,False,119.05369375000274,18.0
7696,7.696,32.18031526741966,-10.59514163021455,18.0,0.0,0.0,1.7763568394002505e-15,0.515177794083561,0.18,0.0,False,119.07169375000274,18.0
7697,7.697,32.17133887379142,-10.610743692816364,18.0,0.0,0.0,1.7763568394002505e-15,0.5152556640903844,0.18,0.0,False,119.08969375000274,18.0
7698,7.698,32.16236248016318,-10.626345755418178,18.0,0.0,0.0,0.0,0.5153335340972077,0.18,0.0,False,119.10769375000274,18.0
7699,7.699,32.15338608653494,-10.641947818019997,18.0,0.0,0.0,7.32410687763558e-15,0.5154114041040311,0.18,0.0,False,119.12569375000274,18.0
7700,7.7,32.1444096929067,-10.657549880621811,18.0,0.0,0.0,1.7763568394002505e-15,0.5154892741108544,0.18,0.0,False,119.14369375000274,18.0
7701,7.7010000000000005,32.13543329927846,-10.673151943223626,18.0,0.0,0.0,1.7763568394002505e-15,0.5155671441176778,0.18,0.0,False,119.16169375000274,18.0
7702,7.702,32.12645690565022,-10.688754005825439,18.0,0.0,0.0,1.7763568394002505e-15,0.5156450141245011,0.18,0.0,False,119.17969375000274,18.0
7703,7.703,32.117480512021984,-10.704356068427254,18.0,0.0,0.0,1.7763568394002505e-15,0.5157228841313245,0.18,0.0,False,119.19769375000274,18.0
7704,7.704,32.108504118393746,-10.719958131029069,18.0,0.0,0.0,0.0,0.5158007541381479,0.18,0.0,False,119.21569375000274,18.0
7705,7.705,32.09952772476551,-10.735560193630883,18.0,0.0,0.0,0.0,0.5158786241449713,0.18,0.0,False,119.23369375000274,18.0
7706,7.706,32.09055133113727,-10.751162256232698,18.0,0.0,0.0,0.0,0.5159564941517947,0.18,0.0,False,119.25169375000274,18.0
7707,7.707,32.08157493750903,-10.766764318834513,18.0,0.0,0.0,0.0,0.516034364158618,0.18,0.0,False,119.26969375000274,18.0
7708,7.708,32.0724729350051,-10.78229325328649,18.0,0.0,0.0,1.7763568394002505e-15,0.5161122341654414,0.18,0.0,False,119.28769375000275,18.0
7709,7.7090000000000005,32.06333677212709,-10.797802299932446,18.0,0.0,0.0,0.0,0.5161901041722647,0.18,0.0,False,119.30569375000275,18.0
7710,7.71,32.05420060924907,-10.813311346578402,18.0,0.0,0.0,0.0,0.5162679741790881,0.18,0.0,False,119.32369375000275,18.0
7711,7.711,32.04506444637106,-10.828820393224358,18.0,0.0,0.0,0.0,0.5163458441859115,0.18,0.0,False,119.34169375000275,18.0
7712,7.712,32.03592828349304,-10.844329439870315,18.0,0.0,0.0,0.0,0.5164237141927348,0.18,0.0,False,119.35969375000275,18.0
7713,7.713,32.026792120615035,-10.85983848651627,18.0,0.0,0.0,1.7763568394002505e-15,0.5165015841995582,0.18,0.0,False,119.37769375000275,18.0
7714,7.714,32.01765595773702,-10.875347533162225,18.0,0.0,0.0,0.0,0.5165794542063815,0.18,0.0,False,119.39569375000275,18.0
7715,7.715,32.008519794859005,-10.890856579808181,18.0,0.0,0.0,0.0,0.5166573242132049,0.18,0.0,False,119.41369375000275,18.0
7716,7.716,31.999383631980994,-10.906365626454138,18.0,0.0,0.0,3.972054645195637e-15,0.5167351942200282,0.18,0.0,False,119.43169375000275,18.0
7717,7.7170000000000005,31.990247469102982,-10.921874673100088,18.0,0.0,0.0,1.7763568394002505e-15,0.5168130642268516,0.18,0.0,False,119.44969375000275,18.0
7718,7.718,31.981111306224967,-10.937383719746045,18.0,0.0,0.0,0.0,0.5168909342336749,0.18,0.0,False,119.46769375000275,18.0
7719,7.719,31.971975143346953,-10.952892766392,18.0,0.0,0.0,0.0,0.5169688042404983,0.18,0.0,False,119.48569375000275,18.0
7720,7.72,31.96283898046894,-10.968401813037957,18.0,0.0,0.0,3.972054645195637e-15,0.5170466742473216,0.18,0.0,False,119.50369375000275,18.0
7721,7.721,31.953702817590926,-10.983910859683911,18.0,0.0,0.0,0.0,0.5171245442541451,0.18,0.0,False,119.52169375000275,18.0
7722,7.722,31.944566654712915,-10.999419906329868,18.0,0.0,0.0,3.972054645195637e-15,0.5172024142609685,0.18,0.0,False,119.53969375000275,18.0
7723,7.723,31.9354304918349,-11.014928952975824,18.0,0.0,0.0,0.0,0.5172802842677918,0.18,0.0,False,119.55769375000276,18.0
7724,7.724,31.926294328956885,-11.030437999621778,18.0,0.0,0.0,0.0,0.5173581542746152,0.18,0.0,False,119.57569375000276,18.0
7725,7.7250000000000005,31.917158166078874,-11.045947046267734,18.0,0.0,0.0,0.0,0.5174360242814385,0.18,0.0,False,119.59369375000276,18.0
7726,7.726,31.907813065945337,-11.061330925213179,18.0,0.0,0.0,0.0,0.5175138942882618,0.18,0.0,False,119.61169375000276,18.0
7727,7.727,31.898449044770516,-11.07670346916132,18.0,0.0,0.0,0.0,0.5175917642950851,0.18,0.0,False,119.62969375000276,18.0
7728,7.728,31.889085023595694,-11.09207601310946,18.0,0.0,0.0,0.0,0.5176696343019085,0.18,0.0,False,119.64769375000276,18.0
7729,7.729,31.879721002420872,-11.1074485570576,18.0,0.0,0.0,0.0,0.5177475043087318,0.18,0.0,False,119.66569375000276,18.0
7730,7.73,31.87035698124605,-11.12282110100574,18.0,0.0,0.0,0.0,0.5178253743155553,0.18,0.0,False,119.68369375000276,18.0
7731,7.731,31.86099296007123,-11.138193644953882,18.0,0.0,0.0,3.972054645195637e-15,0.5179032443223787,0.18,0.0,False,119.70169375000276,18.0
7732,7.732,31.851628938896404,-11.15356618890202,18.0,0.0,0.0,0.0,0.517981114329202,0.18,0.0,False,119.71969375000276,18.0
7733,7.7330000000000005,31.842264917721582,-11.168938732850162,18.0,0.0,0.0,0.0,0.5180589843360254,0.18,0.0,False,119.73769375000276,18.0
7734,7.734,31.83290089654676,-11.184311276798303,18.0,0.0,0.0,0.0,0.5181368543428487,0.18,0.0,False,119.75569375000276,18.0
7735,7.735,31.823536875371936,-11.199683820746447,18.0,0.0,0.0,0.0,0.5182147243496721,0.18,0.0,False,119.77369375000276,18.0
7736,7.736,31.814172854197114,-11.215056364694588,18.0,0.0,0.0,0.0,0.5182925943564954,0.18,0.0,False,119.79169375000276,18.0
7737,7.737,31.804808833022292,-11.230428908642727,18.0,0.0,0.0,0.0,0.5183704643633188,0.18,0.0,False,119.80969375000277,18.0
7738,7.738,31.795444811847467,-11.245801452590868,18.0,0.0,0.0,0.0,0.5184483343701421,0.18,0.0,False,119.82769375000277,18.0
7739,7.739,31.786080790672646,-11.261173996539009,18.0,0.0,0.0,0.0,0.5185262043769655,0.18,0.0,False,119.84569375000277,18.0
7740,7.74,31.776716769497824,-11.276546540487148,18.0,0.0,0.0,0.0,0.5186040743837889,0.18,0.0,False,119.86369375000277,18.0
7741,7.7410000000000005,31.767352748323002,-11.291919084435289,18.0,0.0,0.0,0.0,0.5186819443906122,0.18,0.0,False,119.88169375000277,18.0
7742,7.742,31.75798872714818,-11.30729162838343,18.0,0.0,0.0,0.0,0.5187598143974356,0.18,0.0,False,119.89969375000277,18.0
7743,7.743,31.748610449908732,-11.322655297216137,18.0,0.0,0.0,0.0,0.518837684404259,0.18,0.0,False,119.91769375000277,18.0
7744,7.744,31.738949277824872,-11.337842849815752,18.0,0.0,0.0,0.0,0.5189155544110824,0.18,0.0,False,119.93569375000277,18.0
7745,7.745,31.72928810574101,-11.353030402415367,18.0,0.0,0.0,0.0,0.5189934244179057,0.18,0.0,False,119.95369375000277,18.0
7746,7.746,31.71962693365715,-11.368217955014982,18.0,0.0,0.0,0.0,0.5190712944247291,0.18,0.0,False,119.97169375000277,18.0
7747,7.747,31.70996576157329,-11.383405507614595,18.0,0.0,0.0,0.0,0.5191491644315525,0.18,0.0,False,119.98969375000277,18.0
7748,7.748,31.70030458948943,-11.39859306021421,18.0,0.0,0.0,1.7763568394002505e-15,0.5192270344383758,0.18,0.0,False,120.00769375000277,18.0
7749,7.7490000000000006,31.690643417405568,-11.413780612813825,18.0,0.0,0.0,0.0,0.5193049044451992,0.18,0.0,False,120.02569375000277,18.0
7750,7.75,31.680982245321708,-11.42896816541344,18.0,0.0,0.0,0.0,0.5193827744520225,0.18,0.0,False,120.04369375000277,18.0
7751,7.751,31.67132107323785,-11.444155718013054,18.0,0.0,0.0,0.0,0.5194606444588459,0.18,0.0,False,120.06169375000277,18.0
7752,7.752,31.661659901153985,-11.459343270612669,18.0,0.0,0.0,0.0,0.5195385144656692,0.18,0.0,False,120.07969375000278,18.0
7753,7.753,31.651998729070126,-11.474530823212284,18.0,0.0,0.0,0.0,0.5196163844724927,0.18,0.0,False,120.09769375000278,18.0
7754,7.7540000000000004,31.642337556986266,-11.489718375811897,18.0,0.0,0.0,0.0,0.519694254479316,0.18,0.0,False,120.11569375000278,18.0
7755,7.755,31.632676384902403,-11.504905928411512,18.0,0.0,0.0,0.0,0.5197721244861394,0.18,0.0,False,120.13369375000278,18.0
7756,7.756,31.623015212818544,-11.520093481011127,18.0,0.0,0.0,0.0,0.5198499944929628,0.18,0.0,False,120.15169375000278,18.0
7757,7.757000000000001,31.613354040734684,-11.53528103361074,18.0,0.0,0.0,0.0,0.5199278644997861,0.18,0.0,False,120.16969375000278,18.0
7758,7.758,31.603692868650825,-11.550468586210355,18.0,0.0,0.0,1.7763568394002505e-15,0.5200057345066095,0.18,0.0,False,120.18769375000278,18.0
7759,7.759,31.59403169656696,-11.56565613880997,18.0,0.0,0.0,0.0,0.5200836045134328,0.18,0.0,False,120.20569375000278,18.0
7760,7.76,31.584370524483102,-11.580843691409584,18.0,0.0,0.0,0.0,0.5201614745202562,0.18,0.0,False,120.22369375000278,18.0
7761,7.761,31.57464337219416,-11.595988131944859,18.0,0.0,0.0,0.0,0.5202393445270795,0.18,0.0,False,120.24169375000278,18.0
7762,7.7620000000000005,31.564614263285996,-11.610935271286829,18.0,0.0,0.0,0.0,0.5203172145339029,0.18,0.0,False,120.25969375000278,18.0
7763,7.763,31.554585154377836,-11.625882410628797,18.0,0.0,0.0,0.0,0.5203950845407262,0.18,0.0,False,120.27769375000278,18.0
7764,7.764,31.544556045469673,-11.640829549970766,18.0,0.0,0.0,0.0,0.5204729545475496,0.18,0.0,False,120.29569375000278,18.0
7765,7.765000000000001,31.53452693656151,-11.655776689312736,18.0,0.0,0.0,0.0,0.520550824554373,0.18,0.0,False,120.31369375000278,18.0
7766,7.766,31.52449782765335,-11.670723828654705,18.0,0.0,0.0,0.0,0.5206286945611963,0.18,0.0,False,120.33169375000278,18.0
7767,7.767,31.514468718745185,-11.685670967996673,18.0,0.0,0.0,0.0,0.5207065645680197,0.18,0.0,False,120.34969375000279,18.0
7768,7.768,31.50443960983702,-11.700618107338643,18.0,0.0,0.0,0.0,0.520784434574843,0.18,0.0,False,120.36769375000279,18.0
7769,7.769,31.494410500928858,-11.715565246680612,18.0,0.0,0.0,1.7763568394002505e-15,0.5208623045816665,0.18,0.0,False,120.38569375000279,18.0
7770,7.7700000000000005,31.484381392020698,-11.73051238602258,18.0,0.0,0.0,0.0,0.5209401745884898,0.18,0.0,False,120.40369375000279,18.0
7771,7.771,31.474352283112534,-11.745459525364549,18.0,0.0,0.0,0.0,0.5210180445953132,0.18,0.0,False,120.42169375000279,18.0
7772,7.772,31.46432317420437,-11.760406664706519,18.0,0.0,0.0,0.0,0.5210959146021366,0.18,0.0,False,120.43969375000279,18.0
7773,7.773000000000001,31.45429406529621,-11.775353804048487,18.0,0.0,0.0,0.0,0.5211737846089599,0.18,0.0,False,120.45769375000279,18.0
7774,7.774,31.444264956388047,-11.790300943390456,18.0,0.0,0.0,0.0,0.5212516546157833,0.18,0.0,False,120.47569375000279,18.0
7775,7.775,31.434235847479883,-11.805248082732426,18.0,0.0,0.0,0.0,0.5213295246226066,0.18,0.0,False,120.49369375000279,18.0
7776,7.776,31.424206738571723,-11.820195222074394,18.0,0.0,0.0,0.0,0.52140739462943,0.18,0.0,False,120.51169375000279,18.0
7777,7.777,31.41417762966356,-11.835142361416363,18.0,0.0,0.0,0.0,0.5214852646362533,0.18,0.0,False,120.52969375000279,18.0
7778,7.7780000000000005,31.404148520755395,-11.850089500758333,18.0,0.0,0.0,0.0,0.5215631346430767,0.18,0.0,False,120.5476937500028,18.0
7779,7.779,31.393982523334735,-11.864941809981008,18.0,0.0,0.0,0.0,0.5216410046499,0.18,0.0,False,120.5656937500028,18.0
7780,7.78,31.38351340398217,-11.879584130151725,18.0,0.0,0.0,0.0,0.5217188746567234,0.18,0.0,False,120.5836937500028,18.0
7781,7.781000000000001,31.373044284629607,-11.894226450322442,18.0,0.0,0.0,0.0,0.5217967446635468,0.18,0.0,False,120.6016937500028,18.0
7782,7.782,31.36257516527704,-11.908868770493159,18.0,0.0,0.0,0.0,0.5218746146703701,0.18,0.0,False,120.6196937500028,18.0
7783,7.783,31.352106045924476,-11.923511090663876,18.0,0.0,0.0,0.0,0.5219524846771935,0.18,0.0,False,120.6376937500028,18.0
7784,7.784,31.341636926571912,-11.938153410834593,18.0,0.0,0.0,0.0,0.5220303546840168,0.18,0.0,False,120.6556937500028,18.0
7785,7.785,31.331167807219348,-11.95279573100531,18.0,0.0,0.0,0.0,0.5221082246908403,0.18,0.0,False,120.6736937500028,18.0
7786,7.7860000000000005,31.320698687866784,-11.967438051176027,18.0,0.0,0.0,0.0,0.5221860946976636,0.18,0.0,False,120.6916937500028,18.0
7787,7.787,31.31022956851422,-11.982080371346743,18.0,0.0,0.0,1.7763568394002505e-15,0.522263964704487,0.18,0.0,False,120.7096937500028,18.0
7788,7.788,31.299760449161656,-11.99672269151746,18.0,0.0,0.0,1.7763568394002505e-15,0.5223418347113103,0.18,0.0,False,120.7276937500028,18.0
7789,7.789000000000001,31.289291329809092,-12.011365011688175,18.0,0.0,0.0,1.7763568394002505e-15,0.5224197047181337,0.18,0.0,False,120.7456937500028,18.0
7790,7.79,31.278822210456525,-12.026007331858892,18.0,0.0,0.0,0.0,0.5224975747249571,0.18,0.0,False,120.7636937500028,18.0
7791,7.791,31.26835309110396,-12.04064965202961,18.0,0.0,0.0,0.0,0.5225754447317804,0.18,0.0,False,120.7816937500028,18.0
7792,7.792,31.257883971751397,-12.055291972200326,18.0,0.0,0.0,0.0,0.5226533147386038,0.18,0.0,False,120.7996937500028,18.0
7793,7.793,31.247414852398833,-12.069934292371043,18.0,0.0,0.0,0.0,0.5227311847454271,0.18,0.0,False,120.8176937500028,18.0
7794,7.7940000000000005,31.23694573304627,-12.08457661254176,18.0,0.0,0.0,0.0,0.5228090547522505,0.18,0.0,False,120.8356937500028,18.0
7795,7.795,31.226476613693702,-12.099218932712477,18.0,0.0,0.0,0.0,0.5228869247590738,0.18,0.0,False,120.8536937500028,18.0
7796,7.796,31.22281242192031,-12.104343744772224,6.3,-15.625,-15625.0,0.0,0.522914179261462,0.063,0.25,True,120.8599937500028,6.3
7797,7.797000000000001,31.219148230146914,-12.109468556831972,6.3,0.0,15625.0,0.0,0.5229414337638502,0.063,0.25,True,120.8662937500028,6.3
7798,7.798,31.215484038373518,-12.11459336889172,6.3,0.0,0.0,0.0,0.5229686882662383,0.063,0.0,False,120.87259375000279,6.3
7799,7.799,31.21181984660012,-12.119718180951466,6.3,0.0,0.0,0.0,0.5229959427686265,0.063,0.0,False,120.87889375000279,6.3
7800,7.8,31.208056546777282,-12.124769442211859,6.3,0.0,0.0,0.0,0.5230231972710147,0.063,0.0,False,120.88519375000278,6.3
7801,7.801,31.20421299480392,-12.129761146152202,6.3,0.0,0.0,0.0,0.5230504517734028,0.063,0.0,False,120.89149375000278,6.3
7802,7.8020000000000005,31.20036944283056,-12.134752850092545,6.3,0.0,0.0,0.0,0.523077706275791,0.063,0.0,False,120.89779375000278,6.3
7803,7.803,31.196525890857203,-12.139744554032887,6.3,0.0,0.0,0.0,0.5231049607781791,0.063,0.0,False,120.90409375000277,6.3
7804,7.804,31.19268233888384,-12.14473625797323,6.3,0.0,0.0,0.0,0.5231322152805673,0.063,0.0,False,120.91039375000277,6.3
7805,7.805000000000001,31.18883878691048,-12.149727961913571,6.3,0.0,0.0,0.0,0.5231594697829555,0.063,0.0,False,120.91669375000276,6.3
7806,7.806,31.184995234937123,-12.154719665853914,6.3,0.0,0.0,0.0,0.5231867242853436,0.063,0.0,False,120.92299375000276,6.3
7807,7.807,31.181151682963762,-12.159711369794257,6.3,0.0,0.0,0.0,0.5232139787877318,0.063,0.0,False,120.92929375000276,6.3
7808,7.808,31.1773081309904,-12.1647030737346,6.3,0.0,0.0,0.0,0.52324123329012,0.063,0.0,False,120.93559375000275,6.3
7809,7.809,31.173464579017043,-12.169694777674943,6.3,0.0,0.0,0.0,0.5232684877925081,0.063,0.0,False,120.94189375000275,6.3
7810,7.8100000000000005,31.169621027043682,-12.174686481615284,6.3,0.0,0.0,0.0,0.5232957422948962,0.063,0.0,False,120.94819375000274,6.3
7811,7.811,31.16577747507032,-12.179678185555627,6.3,0.0,0.0,1.7763568394002505e-15,0.5233229967972843,0.063,0.0,False,120.95449375000274,6.3
7812,7.812,31.161933923096964,-12.18466988949597,6.3,0.0,0.0,0.0,0.5233502512996725,0.063,0.0,False,120.96079375000274,6.3
7813,7.813,31.158090371123603,-12.189661593436313,6.3,0.0,0.0,0.0,0.5233775058020607,0.063,0.0,False,120.96709375000273,6.3
7814,7.814,31.15424681915024,-12.194653297376655,6.3,0.0,0.0,0.0,0.5234047603044488,0.063,0.0,False,120.97339375000273,6.3
7815,7.815,31.150403267176884,-12.199645001316997,6.3,0.0,0.0,0.0,0.523432014806837,0.063,0.0,False,120.97969375000272,6.3
7816,7.816,31.146559715203523,-12.20463670525734,6.3,0.0,0.0,0.0,0.5234592693092252,0.063,0.0,False,120.98599375000272,6.3
7817,7.817,31.142716163230162,-12.209628409197682,6.3,0.0,0.0,1.7763568394002505e-15,0.5234865238116133,0.063,0.0,False,120.99229375000272,6.3
7818,7.8180000000000005,31.138872611256804,-12.214620113138025,6.3,0.0,0.0,0.0,0.5235137783140015,0.063,0.0,False,120.99859375000271,6.3
7819,7.819,31.135029059283443,-12.219611817078368,6.3,0.0,0.0,0.0,0.5235410328163896,0.063,0.0,False,121.00489375000271,6.3
7820,7.82,31.131185507310082,-12.22460352101871,6.3,0.0,0.0,3.972054645195637e-15,0.5235682873187778,0.063,0.0,False,121.0111937500027,6.3
7821,7.821,31.127341955336725,-12.229595224959052,6.3,0.0,0.0,0.0,0.523595541821166,0.063,0.0,False,121.0174937500027,6.3
7822,7.822,31.123498403363364,-12.234586928899395,6.3,0.0,0.0,0.0,0.5236227963235541,0.063,0.0,False,121.0237937500027,6.3
7823,7.823,31.119654851390003,-12.239578632839738,6.3,0.0,0.0,1.7763568394002505e-15,0.5236500508259423,0.063,0.0,False,121.03009375000269,6.3
7824,7.824,31.115811299416645,-12.24457033678008,6.3,0.0,0.0,0.0,0.5236773053283305,0.063,0.0,False,121.03639375000269,6.3
7825,7.825,31.111967747443284,-12.249562040720422,6.3,0.0,0.0,1.7763568394002505e-15,0.5237045598307186,0.063,0.0,False,121.04269375000268,6.3
7826,7.8260000000000005,31.108124195469927,-12.254553744660765,6.3,0.0,0.0,0.0,0.5237318143331068,0.063,0.0,False,121.04899375000268,6.3
7827,7.827,31.104280643496566,-12.259545448601106,6.3,0.0,0.0,1.7763568394002505e-15,0.523759068835495,0.063,0.0,False,121.05529375000268,6.3
7828,7.828,31.100437091523204,-12.264537152541449,6.3,0.0,0.0,3.972054645195637e-15,0.5237863233378831,0.063,0.0,False,121.06159375000267,6.3
7829,7.829,31.096593539549847,-12.269528856481791,6.3,0.0,0.0,0.0,0.5238135778402713,0.063,0.0,False,121.06789375000267,6.3
7830,7.83,31.092749987576486,-12.274520560422134,6.3,0.0,0.0,0.0,0.5238408323426594,0.063,0.0,False,121.07419375000266,6.3
7831,7.831,31.088906435603125,-12.279512264362477,6.3,0.0,0.0,1.7763568394002505e-15,0.5238680868450476,0.063,0.0,False,121.08049375000266,6.3
7832,7.832,31.085062883629767,-12.28450396830282,6.3,0.0,0.0,0.0,0.5238953413474358,0.063,0.0,False,121.08679375000266,6.3
7833,7.833,31.081219331656406,-12.289495672243161,6.3,0.0,0.0,1.7763568394002505e-15,0.5239225958498238,0.063,0.0,False,121.09309375000265,6.3
7834,7.8340000000000005,31.07737577968305,-12.294487376183504,6.3,0.0,0.0,0.0,0.523949850352212,0.063,0.0,False,121.09939375000265,6.3
7835,7.835,31.073532227709688,-12.299479080123847,6.3,0.0,0.0,0.0,0.5239771048546001,0.063,0.0,False,121.10569375000264,6.3
7836,7.836,31.069688675736327,-12.30447078406419,6.3,0.0,0.0,1.7763568394002505e-15,0.5240043593569883,0.063,0.0,False,121.11199375000264,6.3
7837,7.837,31.06584512376297,-12.309462488004533,6.3,0.0,0.0,0.0,0.5240316138593765,0.063,0.0,False,121.11829375000264,6.3
7838,7.838,31.062001571789608,-12.314454191944876,6.3,0.0,0.0,0.0,0.5240588683617646,0.063,0.0,False,121.12459375000263,6.3
7839,7.839,31.058158019816247,-12.319445895885217,6.3,0.0,0.0,1.7763568394002505e-15,0.5240861228641528,0.063,0.0,False,121.13089375000263,6.3
7840,7.84,31.05431446784289,-12.32443759982556,6.3,0.0,0.0,0.0,0.524113377366541,0.063,0.0,False,121.13719375000262,6.3
7841,7.841,31.05047091586953,-12.329429303765902,6.3,0.0,0.0,0.0,0.5241406318689291,0.063,0.0,False,121.14349375000262,6.3
