step,x,y,velocity
4519,17.7948689786,-12.4693653941,14.1000000000
4520,17.7820376217,-12.4630078254,14.3200000000
4521,17.7689899338,-12.4565462900,14.5600000000
4522,17.7557139302,-12.4499599306,14.8200000000
4523,17.7421842287,-12.4432549193,15.1000000000
4524,17.7283828925,-12.4364224146,15.4000000000
4525,17.7142935004,-12.4294505118,15.7200000000
4526,17.6999006322,-12.4223252787,16.0600000000
4527,17.6851816653,-12.4150473385,16.4200000000
4528,17.6701205095,-12.4076041144,16.8000000000
4529,17.6547025073,-12.3999801255,17.2000000000
4530,17.6389077974,-12.3921704174,17.6200000000
4531,17.6227211722,-12.3841606255,18.0600000000
4532,17.6061263088,-12.3759386484,18.5200000000
4533,17.5891014676,-12.3675033189,19.0000000000
4534,17.5716311029,-12.3588409661,19.5000000000
4535,17.5537016323,-12.3499339754,20.0200000000
4536,17.5352865782,-12.3407907057,20.5600000000
4537,17.5163675704,-12.3314031849,21.1200000000
4538,17.4969275744,-12.3217607499,21.7000000000
4539,17.4769542220,-12.3118433312,22.3000000000
4540,17.4564240860,-12.3016531438,22.9200000000
4541,17.4353165682,-12.2911867074,23.5600000000
4542,17.4136134083,-12.2804358354,24.2200000000
4543,17.3912980145,-12.2693889717,24.9000000000
4544,17.3683586136,-12.2580248224,25.6000000000
4545,17.3447623073,-12.2463647740,26.3200000000
4546,17.3205066909,-12.2343685798,27.0600000000
4547,17.2955632220,-12.2220488493,27.8200000000
4548,17.2699224782,-12.2093795061,28.6000000000
4549,17.2435635526,-12.1963577152,29.4000000000
4550,17.2164739663,-12.1829635853,30.2200000000
4551,17.1886255855,-12.1692089030,31.0600000000
4552,17.1600039420,-12.1550778052,31.9200000000
4553,17.1305941415,-12.1405552836,32.8000000000
4554,17.1003790337,-12.1256308989,33.7000000000
4555,17.0693428506,-12.1102914158,34.6200000000
4556,17.0374700838,-12.0945230826,35.5600000000
4557,17.0047394877,-12.0783237467,36.5200000000
4558,16.9711328580,-12.0616851037,37.5000000000
4559,16.9366275152,-12.0446078875,38.5000000000
4560,16.9012085943,-12.0270770448,39.5200000000
4561,16.8648627118,-12.0090745332,40.5600000000
4562,16.8275778231,-11.9905796291,41.6200000000
4563,16.7893151631,-11.9716255042,42.7000000000
4564,16.7500630197,-11.9521907612,43.8000000000
4565,16.7097894472,-11.9322948883,44.9200000000
4566,16.6684915887,-11.9118985532,46.0600000000
4567,16.6261517494,-11.8909924200,47.2200000000
4568,16.5827536524,-11.8695642801,48.4000000000
4569,16.5382779713,-11.8476081013,49.6000000000
4570,16.4927160068,-11.8250963313,50.8200000000
4571,16.4460395561,-11.8020409077,52.0600000000
4572,16.3982315208,-11.7784312877,53.3200000000
4573,16.3492874106,-11.7542314101,54.6000000000
4574,16.2991850070,-11.7294411066,55.9000000000
4575,16.2479507864,-11.7040519939,57.1800000000
4576,16.1956001482,-11.6780780785,58.4400000000
4577,16.1421159800,-11.6515088828,59.7200000000
4578,16.0874860487,-11.6244140310,60.9800000000
4579,16.0317391983,-11.5967804087,62.2200000000
4580,15.9749075555,-11.5685882472,63.4400000000
4581,15.9169917416,-11.5398813124,64.6400000000
4582,15.8580225902,-11.5106424415,65.8200000000
4583,15.7980084734,-11.4808997752,66.9800000000
4584,15.7369727359,-11.4506512522,68.1200000000
4585,15.6749450081,-11.4198821348,69.2400000000
4586,15.6119370088,-11.3886138182,70.3400000000
4587,15.5479664182,-11.3568556706,71.4200000000
4588,15.4830404149,-11.3246382143,72.4800000000
4589,15.4171936517,-11.2919366214,73.5200000000
4590,15.3504262642,-11.2587955959,74.5400000000
4591,15.2827700297,-11.2251961088,75.5400000000
4592,15.2142511974,-11.1911302900,76.5200000000
4593,15.1448592851,-11.1566641774,77.4800000000
4594,15.0746227991,-11.1217853524,78.4200000000
4595,15.0035771313,-11.0864675285,79.3400000000
4596,14.9317168943,-11.0507664931,80.2400000000
4597,14.8590521530,-11.0147069621,81.1200000000
4598,14.7856120713,-10.9782751793,81.9800000000
4599,14.7114440603,-10.9414206199,82.8200000000
4600,14.6365563692,-10.9041716827,83.6400000000
4601,14.5609077560,-10.8666563402,84.4400000000
4602,14.4845787648,-10.8287573495,85.2200000000
4603,14.4075727091,-10.7905130324,85.9800000000
4604,14.3299055127,-10.7519362907,86.7200000000
4605,14.2515927338,-10.7130407607,87.4400000000
4606,14.1726709416,-10.6737977954,88.1400000000
4607,14.0931009979,-10.6343311455,88.8200000000
4608,14.0129206675,-10.5946098034,89.4800000000
4609,13.9321380780,-10.5546624927,90.1200000000
4610,13.8508226393,-10.5143940555,90.7400000000
4611,13.7689719575,-10.4738544270,91.3400000000
4612,13.6865806097,-10.4330996455,91.9200000000
4613,13.6036325258,-10.3922075218,92.4800000000
4614,13.5201576478,-10.3511628493,93.0200000000
4615,13.4361634903,-10.3099959561,93.5400000000
4616,13.3516491942,-10.2687545283,94.0400000000
4617,13.2665906692,-10.2275346578,94.5200000000
4618,13.1809977633,-10.1863636139,94.9800000000
4619,13.0948651764,-10.1453008099,95.4200000000
4620,13.0082866013,-10.1041978181,95.8400000000
4621,12.9210847665,-10.0634795468,96.2400000000
4622,12.8334023286,-10.0228936567,96.6200000000
4623,12.7452683072,-9.9824274402,96.9800000000
4624,12.6565471325,-9.9424307458,97.3200000000
4625,12.5672419481,-9.9029572911,97.6400000000
4626,12.4772233052,-9.8643711855,97.9400000000
4627,12.3866573619,-9.8263583153,98.2200000000
4628,12.2954879280,-9.7891233221,98.4800000000
4629,12.2037746906,-9.7525949702,98.7200000000
4630,12.1114757783,-9.7169574283,98.9400000000
4631,12.0186016669,-9.6822711337,99.1400000000
4632,11.9252556542,-9.6483449741,99.3200000000
4633,11.8315547022,-9.6149323718,99.4800000000
4634,11.7374238795,-9.5823205239,99.6200000000
4635,11.6428755037,-9.5505609232,99.7400000000
4636,11.5479847390,-9.5195163043,99.8400000000
4637,11.4528018001,-9.4891154070,99.9200000000
4638,11.3573379634,-9.4594058752,99.9800000000
4639,11.2616838153,-9.4302462463,100.0000000000
4640,11.1658445920,-9.4017007867,100.0000000000
4641,11.0698690218,-9.3736171628,100.0000000000
4642,10.9737822430,-9.3459887111,99.9800000000
4643,10.8775705823,-9.3189457832,99.9400000000
4644,10.7813284975,-9.2922348208,99.8800000000
4645,10.6850443698,-9.2659782646,99.8000000000
4646,10.5887576685,-9.2401139811,99.7000000000
4647,10.4925066010,-9.2145814843,99.5800000000
4648,10.3963144097,-9.1893748199,99.4400000000
4649,10.3001996299,-9.1645058129,99.2800000000
4650,10.2041836252,-9.1399754879,99.1000000000
4651,10.1083000111,-9.1157362109,98.9000000000
4652,10.0125654819,-9.0918062650,98.6800000000
4653,9.9170091689,-9.0681541053,98.4400000000
4654,9.8216553371,-9.0447669474,98.1800000000
4655,9.7265279794,-9.0216326479,97.9000000000
4656,9.6316510061,-8.9987389819,97.6000000000
4657,9.5370475643,-8.9760765196,97.2800000000
4658,9.4427388616,-8.9536436822,96.9400000000
4659,9.3487457064,-8.9314404579,96.5800000000
4660,9.2550951537,-8.9094401401,96.2000000000
4661,9.1618053078,-8.8876537991,95.8000000000
4662,9.0689014914,-8.8660615484,95.3800000000
4663,8.9764041142,-8.8446643799,94.9400000000
4664,8.8843362360,-8.8234517374,94.4800000000
4665,8.7927169605,-8.8024301208,94.0000000000
4666,8.7015690970,-8.7815898478,93.5000000000
4667,8.6109049911,-8.7609670378,92.9800000000
4668,8.5207495246,-8.7405428987,92.4400000000
4669,8.4311259671,-8.7203054992,91.8800000000
4670,8.3420620910,-8.7002227710,91.3000000000
4671,8.2535774833,-8.6802988103,90.7000000000
4672,8.1656862679,-8.6605620261,90.0800000000
4673,8.0784145810,-8.6409873929,89.4400000000
4674,7.9917809621,-8.6215836694,88.7800000000
4675,7.9058055095,-8.6023526645,88.1000000000
4676,7.8204984631,-8.5833403571,87.4000000000
4677,7.7358866519,-8.5645184602,86.6800000000
4678,7.6519846959,-8.5459134774,85.9400000000
4679,7.5688291978,-8.5274528293,85.1800000000
4680,7.4864288591,-8.5091896371,84.4000000000
4681,7.4047987532,-8.4911484121,83.6000000000
4682,7.3239700527,-8.4732808552,82.7800000000
4683,7.2439610025,-8.4555970918,81.9400000000
4684,7.1647868832,-8.4381206726,81.0800000000
4685,7.0864687983,-8.4208488004,80.2000000000
4686,7.0090209446,-8.4038100221,79.3000000000
4687,6.9324725979,-8.3869643991,78.3800000000
4688,6.8568414575,-8.3703245614,77.4400000000
4689,6.7821401564,-8.3539262072,76.4800000000
4690,6.7084012999,-8.3377141425,75.5000000000
4691,6.6356308075,-8.3217546490,74.5000000000
4692,6.5638519752,-8.3060349279,73.4800000000
4693,6.4930918452,-8.2905250086,72.4400000000
4694,6.4233695090,-8.2752312109,71.3800000000
4695,6.3547044942,-8.2601578655,70.3000000000
4696,6.2871170898,-8.2453058364,69.2000000000
4697,6.2206194132,-8.2307131874,68.0800000000
4698,6.1552332274,-8.2163740696,66.9400000000
4699,6.0909828598,-8.2022709257,65.7800000000
4700,6.0278863313,-8.1884149491,64.6000000000
4701,5.9659602408,-8.1748238008,63.4000000000
4702,5.9052312586,-8.1614692836,62.1800000000
4703,5.8457142845,-8.1483767898,60.9400000000
4704,5.7874232447,-8.1355761230,59.6800000000
4705,5.7303756274,-8.1230809493,58.4000000000
4706,5.6745718913,-8.1107958920,57.1400000000
4707,5.6199786324,-8.0987798159,55.9000000000
4708,5.5666259787,-8.0869889745,54.6400000000
4709,5.5145157329,-8.0755080386,53.3600000000
4710,5.4636840560,-8.0642659649,52.0600000000
4711,5.4141482200,-8.0532774004,50.7400000000
4712,5.3658572429,-8.0426804606,49.4400000000
4713,5.3188654835,-8.0323214573,48.1200000000
4714,5.2731492975,-8.0222148882,46.8200000000
4715,5.2286892273,-8.0123561989,45.5400000000
4716,5.1854641343,-8.0027484033,44.2800000000
4717,5.1434922660,-7.9934016247,43.0000000000
4718,5.1027921398,-7.9843247460,41.7000000000
4719,5.0633434467,-7.9755169645,40.4200000000
4720,5.0251404472,-7.9670964403,39.1200000000
4721,4.9881933872,-7.9589245154,37.8400000000
4722,4.9524811809,-7.9510039899,36.5800000000
4723,4.9179997455,-7.9434461722,35.3000000000
4724,4.8847951499,-7.9361348908,34.0000000000
4725,4.8528460085,-7.9290743838,32.7200000000
4726,4.8221503887,-7.9223665284,31.4200000000
4727,4.7926932201,-7.9159872792,30.1400000000
4728,4.7644764976,-7.9098333396,28.8800000000
4729,4.7374608448,-7.9039917555,27.6400000000
4730,4.7116297664,-7.8984445232,26.4200000000
4731,4.6869660576,-7.8931767086,25.2200000000
4732,4.6634519648,-7.8881758047,24.0400000000
4733,4.6411223640,-7.8833742919,22.8400000000
4734,4.6199451792,-7.8788264964,21.6600000000
4735,4.5998976855,-7.8745430402,20.5000000000
4736,4.5809617538,-7.8705131406,19.3600000000
4737,4.5631690163,-7.8666844996,18.2000000000
4738,4.5465348442,-7.8630810678,17.0200000000
4739,4.5310786569,-7.8597078390,15.8200000000
4740,4.5168182808,-7.8565770765,14.6000000000
4741,4.5037718371,-7.8536995937,13.3600000000
4742,4.4919188661,-7.8510753457,12.1400000000
4743,4.4812390515,-7.8487036036,10.9400000000
4744,4.4717513147,-7.8465914364,9.7200000000
4745,4.4634303356,-7.8447606698,8.5200000000
4746,4.4563022986,-7.8431855223,7.3000000000
4747,4.4503828551,-7.8418879138,6.0600000000
4748,4.4456923197,-7.8408686602,4.8000000000
4749,4.4422124102,-7.8401177741,3.5600000000
4750,4.4399635941,-7.8396352536,2.3000000000
4751,4.4389660966,-7.8394221836,1.0200000000
4752,4.4389660966,-7.8394221836,0.0000000000
4753,4.4389660966,-7.8394221836,0.0000000000
4754,4.4389660966,-7.8394221836,0.0000000000
4755,4.4389660966,-7.8394221836,0.0000000000
4756,4.4389660966,-7.8394221836,0.0000000000
4757,4.4389660966,-7.8394221836,0.0000000000
4758,4.4389660966,-7.8394221836,0.0000000000
4759,4.4389660966,-7.8394221836,0.0000000000
4760,4.4389660966,-7.8394221836,0.0000000000
4761,4.4389660966,-7.8394221836,0.0000000000
4762,4.4389660966,-7.8394221836,0.0000000000
4763,4.4389660966,-7.8394221836,0.0000000000
4764,4.4389660966,-7.8394221836,0.0000000000
4765,4.4389660966,-7.8394221836,0.0000000000
4766,4.4389660966,-7.8394221836,0.0000000000
4767,4.4389660966,-7.8394221836,0.0000000000
4768,4.4389660966,-7.8394221836,0.0000000000
4769,4.4389660966,-7.8394221836,0.0000000000
4770,4.4389660966,-7.8394221836,0.0000000000
4771,4.4389660966,-7.8394221836,0.0000000000
4772,4.4389660966,-7.8394221836,0.0000000000
4773,4.4389660966,-7.8394221836,0.0000000000
4774,4.4389660966,-7.8394221836,0.0000000000
4775,4.4389660966,-7.8394221836,0.0000000000
4776,4.4389660966,-7.8394221836,0.0000000000
4777,4.4389660966,-7.8394221836,0.0000000000
4778,4.4389660966,-7.8394221836,0.0000000000
4779,4.4389660966,-7.8394221836,0.0000000000
4780,4.4389660966,-7.8394221836,0.0000000000
4781,4.4389660966,-7.8394221836,0.0000000000
4782,4.4389660966,-7.8394221836,0.0000000000
4783,4.4389660966,-7.8394221836,0.0000000000
4784,4.4389660966,-7.8394221836,0.0000000000
4785,4.4389660966,-7.8394221836,0.0000000000
4786,4.4389660966,-7.8394221836,0.0000000000
4787,4.4389660966,-7.8394221836,0.0000000000
4788,4.4389660966,-7.8394221836,0.0000000000
4789,4.4389660966,-7.8394221836,0.0000000000
4790,4.4389660966,-7.8394221836,0.0000000000
4791,4.4389660966,-7.8394221836,0.0000000000
4792,4.4389660966,-7.8394221836,0.0000000000
4793,4.4389660966,-7.8394221836,0.0000000000
4794,4.4389660966,-7.8394221836,0.0000000000
4795,4.4389660966,-7.8394221836,0.0000000000
4796,4.4389660966,-7.8394221836,0.0000000000
4797,4.4389660966,-7.8394221836,0.0000000000
4798,4.4389660966,-7.8394221836,0.0000000000
4799,4.4389660966,-7.8394221836,0.0000000000
4800,4.4389660966,-7.8394221836,0.0000000000
4801,4.4389660966,-7.8394221836,0.0000000000
4802,4.4389660966,-7.8394221836,0.0000000000
4803,4.4389660966,-7.8394221836,0.0000000000
4804,4.4389660966,-7.8394221836,0.0000000000
4805,4.4389660966,-7.8394221836,0.0000000000
4806,4.4389660966,-7.8394221836,0.0000000000
4807,4.4389660966,-7.8394221836,0.0000000000
4808,4.4389660966,-7.8394221836,0.0000000000
4809,4.4389660966,-7.8394221836,0.0000000000
4810,4.4389660966,-7.8394221836,0.0000000000
4811,4.4389660966,-7.8394221836,0.0000000000
4812,4.4389660966,-7.8394221836,0.0000000000
4813,4.4389660966,-7.8394221836,0.0000000000
4814,4.4389660966,-7.8394221836,0.0000000000
4815,4.4389660966,-7.8394221836,0.0000000000
4816,4.4389660966,-7.8394221836,0.0000000000
4817,4.4389465565,-7.8394179193,0.0200000000
4818,4.4388879569,-7.8394050319,0.0600000000
4819,4.4387707165,-7.8393794452,0.1200000000
4820,4.4385752615,-7.8393370499,0.2000000000
4821,4.4382820148,-7.8392737540,0.3000000000
4822,4.4379107379,-7.8391928004,0.3800000000
4823,4.4374419297,-7.8390897528,0.4800000000
4824,4.4368951503,-7.8389687889,0.5600000000
4825,4.4362504751,-7.8388273890,0.6600000000
4826,4.4354883466,-7.8386613763,0.7800000000
4827,4.4346288397,-7.8384725699,0.8800000000
4828,4.4336524313,-7.8382566380,1.0000000000
4829,4.4325396063,-7.8380092100,1.1400000000
4830,4.4312708547,-7.8377258917,1.3000000000
4831,4.4298265605,-7.8374027597,1.4800000000
4832,4.4282263656,-7.8370436272,1.6400000000
4833,4.4264507554,-7.8366441169,1.8200000000
4834,4.4245192392,-7.8362086341,1.9800000000
4835,4.4224513190,-7.8357416160,2.1200000000
4836,4.4202650648,-7.8352538736,2.2400000000
4837,4.4179417691,-7.8347374463,2.3800000000
4838,4.4155018687,-7.8341925736,2.5000000000
4839,4.4129243737,-7.8336215050,2.6400000000
4840,4.4101913583,-7.8330127136,2.8000000000
4841,4.4073204226,-7.8323792090,2.9400000000
4842,4.4043327990,-7.8317176163,3.0600000000
4843,4.4012483501,-7.8310307573,3.1600000000
4844,4.3980864861,-7.8303234978,3.2400000000
4845,4.3948666239,-7.8296006648,3.3000000000
4846,4.3916060608,-7.8288765599,3.3400000000
4847,4.3883246445,-7.8281541283,3.3600000000
4848,4.3850421783,-7.8274364825,3.3600000000
4849,4.3817393396,-7.8267183904,3.3800000000
4850,4.3784358430,-7.8260033307,3.3800000000
4851,4.3751122784,-7.8252864495,3.4000000000
4852,4.3717883058,-7.8245714627,3.4000000000
4853,4.3684856543,-7.8238525102,3.3800000000
4854,4.3652214270,-7.8231451063,3.3400000000
4855,4.3620153281,-7.8224527695,3.2800000000
4856,4.3588479324,-7.8217707109,3.2400000000
4857,4.3557017680,-7.8210851093,3.2200000000
4858,4.3525940527,-7.8204109387,3.1800000000
4859,4.3495073477,-7.8197342909,3.1600000000
4860,4.3464218310,-7.8190522449,3.1600000000
4861,4.3433177548,-7.8183615128,3.1800000000
4862,4.3402124499,-7.8176763257,3.1800000000
4863,4.3370866374,-7.8169912738,3.2000000000
4864,4.3339229989,-7.8162919943,3.2400000000
4865,4.3307018030,-7.8155751285,3.3000000000
4866,4.3274033697,-7.8148370646,3.3800000000
4867,4.3240058426,-7.8140839315,3.4800000000
4868,4.3205312456,-7.8133088346,3.5600000000
4869,4.3169989392,-7.8125168674,3.6200000000
4870,4.3134259593,-7.8117235111,3.6600000000
4871,4.3098321495,-7.8109317212,3.6800000000
4872,4.3062373079,-7.8101446292,3.6800000000
4873,4.3026615722,-7.8093637870,3.6600000000
4874,4.2990874161,-7.8085757467,3.6600000000
4875,4.2955340642,-7.8077862590,3.6400000000
4876,4.2920207807,-7.8070008682,3.6000000000
4877,4.2885646011,-7.8062350858,3.5400000000
4878,4.2851485653,-7.8054730492,3.5000000000
4879,4.2817897607,-7.8047300610,3.4400000000
4880,4.2785101770,-7.8039993554,3.3600000000
4881,4.2753274012,-7.8032939915,3.2600000000
4882,4.2722615726,-7.8026155413,3.1400000000
4883,4.2692943930,-7.8019541449,3.0400000000
4884,4.2664060957,-7.8013065808,2.9600000000
4885,4.2636160023,-7.8006781078,2.8600000000
4886,4.2609026509,-7.8000730258,2.7800000000
4887,4.2582876301,-7.7994864543,2.6800000000
4888,4.2557512422,-7.7989148454,2.6000000000
4889,4.2533128547,-7.7983632418,2.5000000000
4890,4.2509918556,-7.7978365890,2.3800000000
4891,4.2488075789,-7.7973400661,2.2400000000
4892,4.2467795361,-7.7968780676,2.0800000000
4893,4.2448881600,-7.7964464468,1.9400000000
4894,4.2431139029,-7.7960409697,1.8200000000
4895,4.2414751197,-7.7956711188,1.6800000000
4896,4.2399526548,-7.7953309709,1.5600000000
4897,4.2385662915,-7.7950237303,1.4200000000
4898,4.2373357671,-7.7947527883,1.2600000000
4899,4.2362811765,-7.7945198960,1.0800000000
4900,4.2353831745,-7.7943199154,0.9200000000
4901,4.2346217369,-7.7941507619,0.7800000000
4902,4.2340163001,-7.7940171722,0.6200000000
4903,4.2335868100,-7.7939215778,0.4400000000
4904,4.2333526201,-7.7938690890,0.2400000000
4905,4.2333331095,-7.7938646917,0.0200000000
4906,4.2333331095,-7.7938646917,0.0000000000
4907,4.2333331095,-7.7938646917,0.0000000000
4908,4.2333331095,-7.7938646917,0.0000000000
4909,4.2333331095,-7.7938646917,0.0000000000
4910,4.2333331095,-7.7938646917,0.0000000000
4911,4.2333331095,-7.7938646917,0.0000000000
