step,x,y,velocity
2950,21.7243519734,5.2086028738,11.7800000000
2951,21.7363754600,5.2079725000,12.0400000000
2952,21.7486949566,5.2078611282,12.3200000000
2953,21.7612712238,5.2081675647,12.5800000000
2954,21.7740341416,5.2069591243,12.8200000000
2955,21.7868389035,5.2044934251,13.0400000000
2956,21.7996460588,5.2009812786,13.2800000000
2957,21.8124469025,5.1965687963,13.5400000000
2958,21.8257865638,5.1931131000,13.7800000000
2959,21.8391049750,5.1886699566,14.0400000000
2960,21.8519261725,5.1854308895,13.2240183380
2961,21.8648729956,5.1818085420,13.4440183380
2962,21.8778805415,5.1776899276,13.6440183380
2963,21.8913327562,5.1743359858,13.8640183380
2964,21.9047159532,5.1698847645,14.1040183380
2965,21.9185834872,5.1661408999,14.3640183380
2966,21.9323612558,5.1612983338,14.6040183380
2967,21.9451784422,5.1559076166,13.9046790386
2968,21.9579267779,5.1497796575,14.1446790386
2969,21.9713352171,5.1445157679,14.4046790386
2970,21.9852935341,5.1399544978,14.6846790386
2971,21.9985084166,5.1346125661,14.2537487111
2972,22.0094573602,5.1294656322,12.0983591863
2973,22.0209181774,5.1249499216,12.3183591863
2974,22.0323095915,5.1196633281,12.5583591863
2975,22.0436299972,5.1137358601,12.7783591863
2976,22.0548856347,5.1072745574,12.9783591863
2977,22.0656255029,5.1006515326,12.6178138128
2978,22.0770336070,5.0948076032,12.8178138128
2979,22.0884019346,5.0885064691,12.9978138128
2980,22.0997018493,5.0816878023,13.1978138128
2981,22.1116494631,5.0755810640,13.4178138128
2982,22.1241642007,5.0701114003,13.6578138128
2983,22.1350126085,5.0659714080,11.6115238922
2984,22.1457361002,5.0610197597,11.8115238922
2985,22.1563307748,5.0554028641,11.9915238922
2986,22.1674082532,5.0503114273,12.1915238922
2987,22.1789053179,5.0456355928,12.4115238922
2988,22.1902868797,5.0401110018,12.6515238922
2989,22.2021183581,5.0350422498,12.8715238922
2990,22.2138172749,5.0291221650,13.1115238922
2991,22.2259745369,5.0236512866,13.3315238922
2992,22.2380629564,5.0175708052,13.5315238922
2993,22.2501930235,5.0111780469,13.7115238922
2994,22.2624354666,5.0046556423,13.8715238922
2995,22.2750941792,4.9986489961,14.0115238922
2996,22.2855364647,4.9929142208,11.9133948191
2997,22.2957742243,4.9866285279,12.0133948191
2998,22.3064403456,4.9808446602,12.1333948191
2999,22.3170678620,4.9747856303,12.2333948191
3000,22.3280331262,4.9691836062,12.3133948191
3001,22.3392467588,4.9639533726,12.3733948191
3002,22.3501744031,4.9579806319,12.4533948191
3003,22.3613852593,4.9524216973,12.5133948191
3004,22.3718942677,4.9476117388,11.5574633744
3005,22.3821277763,4.9421125790,11.6174633744
3006,22.3926900993,4.9370858524,11.6974633744
3007,22.4030093342,4.9313680264,11.7974633744
3008,22.4137087544,4.9261193751,11.9174633744
3009,22.4241591484,4.9201856838,12.0174633744
3010,22.4343757358,4.9137072610,12.0974633744
3011,22.4447574947,4.9073808879,12.1574633744
3012,22.4549215463,4.9005656429,12.2374633744
3013,22.4644239324,4.8950299419,10.9972417543
3014,22.4742390763,4.8899818081,11.0372417543
3015,22.4837936450,4.8843374310,11.0972417543
3016,22.4931378664,4.8782042215,11.1772417543
3017,22.5022901111,4.8716840973,11.2372417543
3018,22.5113003552,4.8648360711,11.3172417543
3019,22.5201831966,4.8577271501,11.3772417543
3020,22.5296609450,4.8512897069,11.4572417543
3021,22.5389790023,4.8444527745,11.5572417543
3022,22.5481548246,4.8372952832,11.6372417543
3023,22.5562505689,4.8306632386,10.4654236247
3024,22.5649213441,4.8246612709,10.5454236247
3025,22.5734221004,4.8183199656,10.6054236247
3026,22.5823833710,4.8125736040,10.6454236247
3027,22.5914480609,4.8069537589,10.6654236247
3028,22.6002740921,4.8008951065,10.7054236247
3029,22.6088819905,4.7944967632,10.7254236247
3030,22.6172912374,4.7878394906,10.7254236247
3031,22.6255492290,4.7809641941,10.7454236247
3032,22.6336680253,4.7739250694,10.7454236247
3033,22.6422105735,4.7673737935,10.7654236247
3034,22.6508193162,4.7616697000,10.3270098486
3035,22.6597560022,4.7564546971,10.3470098486
3036,22.6689175617,4.7516457014,10.3470098486
3037,22.6777700470,4.7463277471,10.3270098486
3038,22.6868575054,4.7414221144,10.3270098486
3039,22.6956068388,4.7359738470,10.3070098486
3040,22.7040733679,4.7300957235,10.3070098486
3041,22.7124129673,4.7240729622,10.2870098486
3042,22.7204932807,4.7177713953,10.2470098486
3043,22.7283360399,4.7112701417,10.1870098486
3044,22.7365975973,4.7053787515,10.1470098486
3045,22.7451337050,4.7000044950,10.0870098486
3046,22.7538701837,4.6950430086,10.0470098486
3047,22.7622732848,4.6895722849,10.0270098486
3048,22.7703668594,4.6837212666,9.9870098486
3049,22.7787164190,4.6783518737,9.9270098486
3050,22.7867185793,4.6726134913,9.8470098486
3051,22.7949601329,4.6673350108,9.7870098486
3052,22.8028857014,4.6616614259,9.7470098486
3053,22.8110737950,4.6564107265,9.7270098486
3054,22.8189769033,4.6507401358,9.7270098486
3055,22.8271371751,4.6454831400,9.7070098486
3056,22.8350108905,4.6398059360,9.7070098486
3057,22.8431717481,4.6345130045,9.7270098486
3058,22.8515662403,4.6295203116,9.7670098486
3059,22.8596597594,4.6240175386,9.7870098486
3060,22.8676518031,4.6182993781,9.8270098486
3061,22.8753970590,4.6122187026,9.8470098486
3062,22.8829189745,4.6058638313,9.8470098486
3063,22.8908221624,4.5999564203,9.8670098486
3064,22.8985062555,4.5937031366,9.9070098486
3065,22.9060234584,4.5871584482,9.9670098486
3066,22.9138304893,4.5808344720,10.0470098486
3067,22.9214616990,4.5742075355,10.1070098486
3068,22.9295066898,4.5680236911,10.1470098486
3069,22.9375365934,4.5617226041,10.2070098486
3070,22.9459286482,4.5557731513,10.2870098486
3071,22.9541247102,4.5493923566,10.3870098486
3072,22.9626746170,4.5433543611,10.4670098486
3073,22.9714901331,4.5376007004,10.5270098486
3074,22.9802065298,4.5316269138,10.5670098486
3075,22.9891214521,4.5259164902,10.5870098486
3076,22.9981716453,4.5204229685,10.5870098486
3077,23.0073393040,4.5150879248,10.6070098486
3078,23.0166154775,4.5098618915,10.6470098486
3079,23.0259624934,4.5047220088,10.6670098486
3080,23.0349005301,4.4988999302,10.6670098486
3081,23.0434570542,4.4925639446,10.6470098486
3082,23.0522165950,4.4865117332,10.6470098486
3083,23.0611107031,4.4806955334,10.6270098486
3084,23.0701170218,4.4750546503,10.6270098486
3085,23.0791889668,4.4695584270,10.6070098486
3086,23.0878314176,4.4634781521,10.5670098486
3087,23.0966004123,4.4576177640,10.5470098486
3088,23.1049984389,4.4513034624,10.5070098486
3089,23.1130271246,4.4446191359,10.4470098486
3090,23.1212353149,4.4382866400,10.3670098486
3091,23.1290865364,4.4316088579,10.3070098486
3092,23.1366458777,4.4246613511,10.2670098486
3093,23.1439718931,4.4174968059,10.2470098486
3094,23.1511162170,4.4101510692,10.2470098486
3095,23.1586430021,4.4032272526,10.2270098486
3096,23.1659185216,4.3960968960,10.1870098486
3097,23.1729678504,4.3888261813,10.1270098486
3098,23.1798110976,4.3814700699,10.0470098486
3099,23.1864902968,4.3740452020,9.9870098486
3100,23.1935829658,4.3670711751,9.9470098486
3101,23.2004777724,4.3599292449,9.9270098486
3102,23.2071936209,4.3526731893,9.8870098486
3103,23.2137449365,4.3453485469,9.8270098486
3104,23.2202599414,4.3380987944,9.7470098486
3105,23.2266290554,4.3307999899,9.6870098486
3106,23.2333766923,4.3239615665,9.6070098486
3107,23.2403840914,4.3174776052,9.5470098486
3108,23.2471126349,4.3108179521,9.4670098486
3109,23.2540616460,4.3045368601,9.3670098486
3110,23.2608850629,4.2982368971,9.2870098486
3111,23.2676998107,4.2920162120,9.2270098486
3112,23.2743257993,4.2856524532,9.1870098486
3113,23.2811882720,4.2795745804,9.1670098486
3114,23.2878061639,4.2732312708,9.1670098486
3115,23.2942055443,4.2666955444,9.1470098486
3116,23.3008931609,4.2604550658,9.1470098486
3117,23.3074239465,4.2540221109,9.1670098486
3118,23.3140523660,4.2476320338,9.2070098486
3119,23.3209333493,4.2414846945,9.2270098486
3120,23.3275921407,4.2350396990,9.2670098486
3121,23.3340819300,4.2283407626,9.3270098486
3122,23.3404499473,4.2214168771,9.4070098486
3123,23.3472107226,4.2147329297,9.5070098486
3124,23.3538185697,4.2077869155,9.5870098486
3125,23.3602929048,4.2006351475,9.6470098486
3126,23.3666756021,4.1932951274,9.7270098486
3127,23.3734692984,4.1862501822,9.7870098486
3128,23.3801266902,4.1789675303,9.8670098486
3129,23.3871806493,4.1719260145,9.9670098486
3130,23.3943657674,4.1648463361,10.0870098486
3131,23.4014734240,4.1575486388,10.1870098486
3132,23.4084510990,4.1499626975,10.3070098486
3133,23.4155109989,4.1423165438,10.4070098486
3134,23.4225651655,4.1345026670,10.5270098486
3135,23.4295800310,4.1264667003,10.6670098486
3136,23.4368081622,4.1184595971,10.7870098486
3137,23.4439229971,4.1102190809,10.8870098486
3138,23.4509662036,4.1017605049,11.0070098486
3139,23.4584912494,4.0935910891,11.1070098486
3140,23.4662232454,4.0854509425,11.2270098486
3141,23.4739505623,4.0771144273,11.3670098486
3142,23.4815658486,4.0684611405,11.5270098486
3143,23.4894060823,4.0597671877,11.7070098486
3144,23.4971439800,4.0507699181,11.8670098486
3145,23.5051321902,4.0417522164,12.0470098486
3146,23.5130764301,4.0324839834,12.2070098486
3147,23.5215109029,4.0234668708,12.3470098486
3148,23.5297682180,4.0141264702,12.4670098486
3149,23.5383595186,4.0049000814,12.6070098486
3150,23.5467934393,3.9953154310,12.7670098486
3151,23.5550964453,3.9854335793,12.9070098486
3152,23.5632908110,3.9753066174,13.0270098486
3153,23.5714187191,3.9649476957,13.1670098486
3154,23.5795244496,3.9543691172,13.3270098486
3155,23.5876308829,3.9435651802,13.5070098486
3156,23.5961546139,3.9328818676,13.6670098486
3157,23.6046334507,3.9219343104,13.8470098486
3158,23.6135074866,3.9110453264,14.0470098486
3159,23.6223070294,3.8998660664,14.2270098486
3160,23.6313651572,3.8886885723,14.3870098486
3161,23.6403445549,3.8772182544,14.5670098486
3162,23.6493266463,3.8654970508,14.7670098486
3163,23.6583001354,3.8534934281,14.9870098486
3164,23.6675957198,3.8414329994,15.2270098486
3165,23.6770719678,3.8292341947,15.4470098486
3166,23.6865222016,3.8167131980,15.6870098486
3167,23.6967010789,3.8044373037,15.9470098486
3168,23.7075015089,3.7923267067,16.2270098486
3169,23.7188160713,3.7803349524,16.4870098486
3170,23.7300210324,3.7678617224,16.7670098486
3171,23.7411889886,3.7550088698,17.0270098486
3172,23.7523694953,3.7417979327,17.3070098486
3173,23.7634121422,3.7280841898,17.6070098486
3174,23.7744534309,3.7140116965,17.8870098486
3175,23.7861891543,3.7001178085,18.1870098486
3176,23.7979292068,3.6858629280,18.4670098486
3177,23.8094988457,3.6711372921,18.7270098486
3178,23.8209599142,3.6559744977,19.0070098486
3179,23.8328655186,3.6407752473,19.3070098486
3180,23.8448445289,3.6252783357,19.5870098486
3181,23.8567983644,3.6093849731,19.8870098486
3182,23.8690552107,3.5933197011,20.2070098486
3183,23.8814238159,3.5769124703,20.5470098486
3184,23.8940367630,3.5602888226,20.8670098486
3185,23.9068642567,3.5434514323,21.1670098486
3186,23.9196986675,3.5262685300,21.4470098486
3187,23.9326713975,3.5088145702,21.7470098486
3188,23.9460561663,3.4912703151,22.0670098486
3189,23.9593022207,3.4731977908,22.4070098486
3190,23.9727704749,3.4548914229,22.7270098486
3191,23.9864720517,3.4363843979,23.0270098486
3192,24.0000138515,3.4174150445,23.3070098486
3193,24.0137418881,3.3982592369,23.5670098486
3194,24.0273441000,3.3786720036,23.8470098486
3195,24.0409591249,3.3587293563,24.1470098486
3196,24.0547937490,3.3385977397,24.4270098486
3197,24.0687677171,3.3181979056,24.7270098486
3198,24.0827871341,3.2974419751,25.0470098486
3199,24.0970944688,3.2764705555,25.3870098486
3200,24.1115979642,3.2551971651,25.7470098486
3201,24.1262351076,3.2336035059,26.0870098486
3202,24.1408556834,3.2115652870,26.4470098486
3203,24.1555511592,3.1891213246,26.8270098486
3204,24.1705921912,3.1664740100,27.1870098486
3205,24.1856338323,3.1433722986,27.5670098486
3206,24.2009558722,3.1199759585,27.9670098486
3207,24.2167288077,3.0964224561,28.3470098486
3208,24.2327641600,3.0725633268,28.7470098486
3209,24.2490566711,3.0483710027,29.1670098486
3210,24.2652548356,3.0235880550,29.6070098486
3211,24.2819861467,2.9986544522,30.0270098486
3212,24.2989299076,2.9733335585,30.4670098486
3213,24.3162370038,2.9477026326,30.9270098486
3214,24.3336034919,2.9215338467,31.4070098486
3215,24.3509937316,2.8947824572,31.9070098486
3216,24.3687014375,2.8676172567,32.4270098486
3217,24.3865071277,2.8398723268,32.9670098486
3218,24.4045650276,2.8116714034,33.4870098486
3219,24.4228013727,2.7829438362,34.0270098486
3220,24.4416183135,2.7539711140,34.5470098486
3221,24.4605733694,2.7244447849,35.0870098486
3222,24.4796423661,2.6943269716,35.6470098486
3223,24.4988944944,2.6636389967,36.2270098486
3224,24.5186904803,2.6325850502,36.8270098486
3225,24.5386164217,2.6008796027,37.4470098486
3226,24.5587366265,2.5685408074,38.0870098486
3227,24.5791277864,2.5355934043,38.7470098486
3228,24.5995975474,2.5019433608,39.3870098486
3229,24.6204974375,2.4678295010,40.0070098486
3230,24.6416656858,2.4331295777,40.6470098486
3231,24.6632432371,2.3979063135,41.3070098486
3232,24.6851232118,2.3620709161,41.9870098486
3233,24.7071627658,2.3255135794,42.6870098486
3234,24.7294642717,2.2882736635,43.4070098486
3235,24.7520251599,2.2503733384,44.1070098486
3236,24.7748276835,2.2120294986,44.6117151663
3237,24.7970954264,2.1742659519,43.8399114602
3238,24.8188503818,2.1370810602,43.0812517450
3239,24.8401949660,2.1005200599,42.3355408314
3240,24.8617227657,2.0633252894,42.9755408314
3241,24.8833995644,2.0255793208,43.5274827213
3242,24.9046357045,1.9885063973,42.7244110752
3243,24.9254034245,1.9520737447,41.9360987286
3244,24.9457044680,1.9162659715,41.1622276170
3245,24.9661356190,1.8798656744,41.7422276170
3246,24.9868211483,1.8429201317,42.3422276170
3247,25.0071171227,1.8065706475,41.6318577553
3248,25.0270514342,1.7709626800,40.8081379811
3249,25.0466172349,1.7360737004,40.0007681338
3250,25.0663137097,1.7006163346,40.5607681338
3251,25.0862694191,1.6646395023,41.1407681338
3252,25.1058942269,1.6291233445,40.5774635103
3253,25.1249755835,1.5942975728,39.7106100283
3254,25.1435653254,1.5601700967,38.8621039750
3255,25.1617843556,1.5267864039,38.0316185268
3256,25.1801956531,1.4929153039,38.5516185268
3257,25.1987684137,1.4585175248,39.0916185268
3258,25.2171474914,1.4244196624,38.7357034122
3259,25.2350293288,1.3910785355,37.8337263644
3260,25.2524555601,1.3584928720,36.9526589317
3261,25.2700723786,1.3254421630,37.4526589317
3262,25.2878984892,1.2919137779,37.9726589317
3263,25.3056402175,1.2584802703,37.8492847174
3264,25.3229076556,1.2258953560,36.8773786907
3265,25.3397191404,1.1941405498,35.9304012772
3266,25.3560912761,1.1631971537,35.0077218818
3267,25.3726746457,1.1318451019,35.4677218818
3268,25.3894818527,1.1000684360,35.9477218818
3269,25.4063871555,1.0681119975,36.1524994917
3270,25.4228109365,1.0370773930,35.1124943719
3271,25.4387689478,1.0069391062,34.1024112752
3272,25.4542760544,0.9776721233,33.1213925962
3273,25.4693463469,0.9492519648,32.1686046371
3274,25.4846145681,0.9204840064,32.5686046371
3275,25.5000915090,0.8913513386,32.9886046371
3276,25.5157880314,0.8618370912,33.4286046371
3277,25.5310811091,0.8331151331,32.5396544086
3278,25.5458845750,0.8053476481,31.4670593671
3279,25.5602149137,0.7785033412,30.4298442244
3280,25.5740879169,0.7525518694,29.4268432746
3281,25.5881558566,0.7262737230,29.8068432746
3282,25.6024293104,0.6996518918,30.2068432746
3283,25.6169190511,0.6726694726,30.6268432746
3284,25.6312359295,0.6460535515,30.2221817072
3285,25.6450117428,0.6204885951,29.0403172150
3286,25.6582677170,0.5959335117,27.9047123604
3287,25.6710241114,0.5723487435,26.8135579211
3288,25.6839713611,0.5484579300,27.1735579211
3289,25.6971203114,0.5242442218,27.5535579211
3290,25.7104820963,0.4996909307,27.9535579211
3291,25.7240681648,0.4747815443,28.3735579211
3292,25.7370235606,0.4510851145,27.0067226038
3293,25.7493643374,0.4285694205,25.6758884847
3294,25.7611205948,0.4071761233,24.4107097820
3295,25.7723207888,0.3868496730,23.2079497140
3296,25.7829918530,0.3675371929,22.0645303068
3297,25.7938509513,0.3479401787,22.4045303068
3298,25.8049094183,0.3280420847,22.7645303068
3299,25.8161790471,0.3078266265,23.1445303068
3300,25.8276721483,0.2872778179,23.5445303068
3301,25.8392893178,0.2665801351,23.7350522059
3302,25.8501125806,0.2473701263,22.0492053287
3303,25.8601980953,0.2295418906,20.4832515520
3304,25.8695976833,0.2129968553,19.0286743550
3305,25.8783592323,0.1976433101,17.6775589353
3306,25.8865270514,0.1833959634,16.4225503190
3307,25.8948737758,0.1689054188,16.7225503190
3308,25.9034120163,0.1541559453,17.0425503190
3309,25.9121553098,0.1391323680,17.3825503190
3310,25.9211183597,0.1238202216,17.7425503190
3311,25.9303174154,0.1082059907,18.1225503190
3312,25.9397708917,0.0922775050,18.5225503190
3313,25.9495004394,0.0760246248,18.9425503190
3314,25.9593305895,0.0597750464,18.9915942283
3315,25.9681571536,0.0453774528,16.8878339186
3316,25.9759719393,0.0328453364,14.7690492913
3317,25.9827620011,0.0221956376,12.6301632199
3318,25.9885076737,0.0134516112,10.4628271293
3319,25.9931783520,0.0066489542,8.2517500446
3320,25.9967213649,0.0018519926,5.9635376143
3321,25.9990133464,-0.0007855393,3.4942457689
3322,25.9990141196,-0.0007861734,0.0010000000
3323,25.9990149882,-0.0007866690,0.0010000000
3324,25.9990159275,-0.0007870119,0.0010000000
3325,25.9990169111,-0.0007871925,0.0010000000
3326,25.9990179110,-0.0007872076,0.0010000000
3327,25.9990189040,-0.0007870898,0.0010000000
3328,25.9990198789,-0.0007868669,0.0010000000
3329,25.9990208311,-0.0007865616,0.0010000000
3330,25.9990217603,-0.0007861920,0.0010000000
3331,25.9990226679,-0.0007857720,0.0010000000
3332,25.9990235561,-0.0007853127,0.0010000000
3333,25.9990244278,-0.0007848226,0.0010000000
3334,25.9990252853,-0.0007843081,0.0010000000
3335,25.9990261310,-0.0007837745,0.0010000000
3336,25.9990269670,-0.0007832258,0.0010000000
3337,25.9990277950,-0.0007826651,0.0010000000
3338,25.9990286165,-0.0007820949,0.0010000000
3339,25.9990294327,-0.0007815171,0.0010000000
3340,25.9990302446,-0.0007809333,0.0010000000
3341,25.9990310531,-0.0007803447,0.0010000000
3342,25.9990318587,-0.0007797523,0.0010000000
3343,25.9990326621,-0.0007791569,0.0010000000
3344,25.9990334637,-0.0007785590,0.0010000000
3345,25.9990342639,-0.0007779592,0.0010000000
3346,25.9990350629,-0.0007773579,0.0010000000
3347,25.9990358609,-0.0007767553,0.0010000000
3348,25.9990366582,-0.0007761517,0.0010000000
3349,25.9990374549,-0.0007755473,0.0010000000
3350,25.9990382510,-0.0007749422,0.0010000000
3351,25.9990390468,-0.0007743366,0.0010000000
3352,25.9990398423,-0.0007737306,0.0010000000
3353,25.9990406375,-0.0007731243,0.0010000000
3354,25.9990414325,-0.0007725177,0.0010000000
3355,25.9990422273,-0.0007719109,0.0010000000
3356,25.9990430220,-0.0007713038,0.0010000000
3357,25.9990438166,-0.0007706967,0.0010000000
3358,25.9990446111,-0.0007700894,0.0010000000
3359,25.9990454055,-0.0007694820,0.0010000000
